cell,timepoint,z,x,neuromast_z,neuromast_x
79,13,27.949902869097432,39.917498505678424,26.344117647058827,47.98802521008404
79,14,27.886751986322036,39.917439404606256,26.42058823529412,48.004411764705885
79,15,28.08266724366154,40.039166072701356,26.497058823529414,48.02079831932773
79,16,28.148193074290315,40.14633329977854,26.573529411764707,48.03718487394958
79,17,28.093788446751248,40.215751153402536,26.650000000000002,48.05357142857143
79,18,28.49496637658228,40.41428995253165,26.726470588235294,48.069957983193284
79,19,28.427604066294084,40.33413470803623,26.80294117647059,48.08634453781512
79,20,28.869439168012157,40.43967375819166,26.879411764705882,48.102731092436976
79,21,29.203013990871206,40.18774310379043,26.955882352941178,48.11911764705883
79,22,29.363034066038637,40.28701113331431,27.03235294117647,48.135504201680675
79,23,29.77616311528799,40.67414162091747,27.108823529411765,48.15189075630252
79,24,29.785527172901546,40.553745579750604,27.185294117647057,48.16827731092437
79,25,29.963225052689452,40.74343901768533,27.261764705882353,48.18466386554622
79,26,29.88107089691105,41.002886583550435,27.33823529411765,48.20105042016807
79,27,29.481583064887253,40.85260469397147,27.414705882352944,48.21743697478991
79,28,29.72515006002401,40.917226890756304,27.491176470588236,48.233823529411765
79,29,29.324771203334546,40.78052056904676,27.567647058823532,48.25021008403362
79,30,29.66223466981132,40.72231721698113,27.644117647058824,48.266596638655464
79,31,30.07278258518118,40.63865152334595,27.72058823529412,48.28298319327731
79,32,30.228318702973844,40.66118550698674,27.79705882352941,48.299369747899156
79,33,30.00488001432665,40.721935440544414,27.873529411764707,48.31575630252101
79,34,29.89097546728972,40.6120035046729,27.95,48.33214285714286
79,35,29.56016317121678,40.30196845055144,28.026470588235295,48.3485294117647
79,36,29.4197636185906,40.055838443081846,28.102941176470587,48.364915966386555
79,37,29.50971429907416,39.87561255026653,28.179411764705883,48.38130252100841
79,38,29.610585287443268,39.844920102118,28.255882352941175,48.397689075630254
79,39,29.091363976783377,39.797561318105224,28.33235294117647,48.41407563025211
79,40,28.609858412756598,40.02774697580645,28.408823529411762,48.430462184873946
79,41,28.68737665239248,39.83286166449451,28.485294117647058,48.4468487394958
79,42,28.94158795749705,40.03040141676505,28.56176470588235,48.46323529411765
79,43,29.24809086737035,40.077377237264805,28.63823529411765,48.479621848739505
79,44,29.21210140897293,39.94728401928069,28.714705882352945,48.496008403361344
79,45,29.380327081427264,40.033577310155536,28.791176470588237,48.5123949579832
79,46,29.636904761904763,40.355496651785714,28.867647058823533,48.52878151260504
79,47,30.07471601403768,40.47993858514962,28.944117647058825,48.545168067226896
79,48,30.365161566928425,40.28483392002889,29.02058823529412,48.561554621848735
79,49,30.936468755485343,40.65032912058979,29.097058823529412,48.57794117647059
79,50,30.56065986570248,41.4286027892562,29.173529411764708,48.59432773109244
79,51,31.149900423728813,41.730000000000004,29.25,48.610714285714295
79,52,31.53863293721178,42.479425328130546,29.326470588235296,48.627100840336134
79,53,31.916487401439834,42.49817877956805,29.402941176470588,48.64348739495799
79,54,32.81302177080655,42.88679609154024,29.479411764705883,48.65987394957983
79,55,32.725753530830175,43.07422709266277,29.555882352941175,48.676260504201686
79,56,33.029449648711946,43.644262295081965,29.63235294117647,48.692647058823525
79,57,32.535786645525015,44.287605708245245,29.708823529411763,48.70903361344538
79,58,31.871295304409927,44.43236252454919,29.78529411764706,48.72542016806723
79,59,31.64304684700824,44.61154828018631,29.86176470588235,48.741806722689084
79,60,32.34869309369583,44.896996168232825,29.93823529411765,48.75819327731092
79,61,31.948048094940663,44.6633867225841,30.014705882352946,48.774579831932776
79,62,32.10610517740768,44.80004978276611,30.091176470588238,48.79096638655462
79,63,32.38943389433894,44.75733507335073,30.167647058823533,48.807352941176475
79,64,32.52751537296142,44.66726895998574,30.244117647058825,48.823739495798314
79,65,32.92421393620877,44.27639090250091,30.32058823529412,48.84012605042017
79,66,33.172560920780505,43.986957108173726,30.397058823529413,48.85651260504202
79,67,33.641967701752826,43.682643028739214,30.47352941176471,48.87289915966387
79,68,34.59399774266365,42.97855756207675,30.55,48.88928571428571
79,69,34.19958048611712,42.835539745696735,30.626470588235296,48.905672268907566
79,70,33.77190519717942,42.699771480804394,30.70294117647059,48.92205882352941
79,71,33.86871102327624,42.42393280632411,30.779411764705884,48.938445378151265
79,72,33.77668328626898,42.27297255559478,30.855882352941176,48.954831932773104
79,73,33.68871143454767,41.61045189123235,30.93235294117647,48.97121848739496
79,74,33.496232995407674,41.706108656095665,31.008823529411764,48.98760504201681
79,75,33.47762433474032,41.17631904936685,31.085294117647063,49.00399159663866
79,76,33.39063738441215,41.322593885638796,31.16176470588235,49.0203781512605
79,77,33.43130737340835,41.46840884414174,31.23823529411765,49.036764705882355
79,78,33.45477948415043,41.78940736365426,31.31470588235294,49.0531512605042
79,79,33.60065101691694,42.08558496483558,31.39117647058824,49.069537815126054
79,80,33.97596200212171,41.6377061433118,31.46764705882353,49.08592436974789
79,81,34.02978962818004,41.406844422700594,31.544117647058826,49.102310924369746
79,82,33.905171361741075,41.444093867588734,31.620588235294118,49.1186974789916
79,83,33.80035280765815,41.7261127010757,31.697058823529414,49.13508403361345
79,84,33.50202371422854,41.69859915949569,31.773529411764706,49.1514705882353
79,85,33.13653078806566,41.315407635803034,31.85,49.167857142857144
79,86,32.96488089826348,41.057968906264215,31.926470588235293,49.18424369747899
79,87,33.30559753063669,41.236729475721006,32.002941176470586,49.200630252100844
79,88,32.911154698172425,41.26201079933543,32.07941176470588,49.2170168067227
79,89,33.319446186934314,41.006326731786004,32.15588235294118,49.233403361344536
79,90,33.65202029191883,41.26432671769313,32.23235294117647,49.24978991596639
79,91,33.13205428170332,41.076137108095466,32.30882352941176,49.26617647058824
79,92,32.46808368360718,41.407663832632785,32.385294117647064,49.28256302521009
79,93,32.00912962962963,40.92610648148148,32.46176470588235,49.298949579831934
79,94,31.45454022437434,40.36587879950139,32.53823529411765,49.31533613445378
79,95,30.92617101086852,39.93748917957103,32.614705882352936,49.33172268907563
79,96,31.114373499759964,40.16609937590014,32.69117647058824,49.348109243697486
79,97,31.470881169659506,39.880188401530766,32.767647058823535,49.364495798319325
79,98,32.27179982610376,40.03346295043957,32.84411764705882,49.38088235294118
79,99,32.619042532530585,40.10079627112061,32.92058823529412,49.39726890756303
79,100,32.82081381733021,40.392000878220145,32.997058823529414,49.41365546218488
79,101,33.283133642735365,40.708050767190755,33.07352941176471,49.43004201680672
79,102,33.535227945529904,41.19591474245115,33.15,49.44642857142857
79,103,34.57330387430816,41.41678494911623,33.226470588235294,49.46281512605042
79,104,34.97209387684602,41.16575913291303,33.30294117647059,49.479201680672276
79,105,35.33983355525966,41.07122947181536,33.379411764705885,49.495588235294115
79,106,35.874675207506314,41.2008751353302,33.455882352941174,49.51197478991597
79,107,36.02520022883295,41.33761441647597,33.53235294117647,49.52836134453782
79,108,36.16199749827467,41.48701259489304,33.608823529411765,49.54474789915967
79,109,36.225172811059906,41.64896313364055,33.68529411764706,49.56113445378151
79,110,36.073179436212506,41.83561619082039,33.76176470588235,49.57752100840336
79,111,35.75314839277851,42.15343020695729,33.83823529411765,49.59390756302521
79,112,35.51412269774891,42.115882195924904,33.91470588235294,49.610294117647065
79,113,35.049814402375645,42.109245081662955,33.991176470588236,49.626680672268904
79,114,34.74209861526946,42.24702002245509,34.06764705882353,49.64306722689076
79,115,34.43040907417633,42.1363427204123,34.14411764705883,49.65945378151261
79,116,33.64772447724477,42.50285977859779,34.22058823529412,49.675840336134456
79,117,33.14990627703547,42.16330625781025,34.29705882352941,49.6922268907563
82,28,28.552638190954777,40.69123070710697,27.491176470588236,48.233823529411765
82,29,28.287008343265793,40.43221096543504,27.567647058823532,48.25021008403362
82,30,27.967861023087373,40.530722046174745,27.644117647058824,48.266596638655464
82,31,28.026193192188355,40.442183792662895,27.72058823529412,48.28298319327731
82,32,28.13419463396644,40.34968191038171,27.79705882352941,48.299369747899156
82,33,28.388693655702372,40.55775231937026,27.873529411764707,48.31575630252101
82,34,28.38452146606674,40.603278496437945,27.95,48.33214285714286
82,35,28.47964365472376,40.73292309933003,28.026470588235295,48.3485294117647
82,36,28.233673180402153,40.57011233833664,28.102941176470587,48.364915966386555
82,37,28.311462572995932,41.01277428773668,28.179411764705883,48.38130252100841
82,38,28.26258628624022,41.15122181316153,28.255882352941175,48.397689075630254
82,39,28.66132732303847,41.31094349727751,28.33235294117647,48.41407563025211
82,40,28.780347530456133,41.25996080838606,28.408823529411762,48.430462184873946
82,41,28.660864799570508,41.43331245526128,28.485294117647058,48.4468487394958
82,42,28.98466855972442,41.52795596313192,28.56176470588235,48.46323529411765
82,43,28.927459088509593,41.80184541615344,28.63823529411765,48.479621848739505
82,44,28.72037037037037,41.41963637897579,28.714705882352945,48.496008403361344
82,45,29.000080775444268,41.60527803758184,28.791176470588237,48.5123949579832
82,46,29.436609341825903,41.836842887473466,28.867647058823533,48.52878151260504
82,47,29.780814846416384,41.916708617747446,28.944117647058825,48.545168067226896
82,48,30.041018360375748,41.89383219470538,29.02058823529412,48.561554621848735
82,49,30.28573915258555,41.77242082024284,29.097058823529412,48.57794117647059
82,50,30.896102468718297,41.84138696313832,29.173529411764708,48.59432773109244
82,51,31.948116308470293,41.79272650653182,29.25,48.610714285714295
82,84,32.702841252047946,41.73174312322153,31.773529411764706,49.1514705882353
82,85,32.790807899461406,41.38171903052065,31.85,49.167857142857144
82,86,32.85889642695613,41.30654454997739,31.926470588235293,49.18424369747899
82,88,33.371107757455626,41.41195152716461,32.07941176470588,49.2170168067227
82,89,33.54918258551755,41.240088849400266,32.15588235294118,49.233403361344536
82,91,33.26618525452439,41.20809931354194,32.30882352941176,49.26617647058824
82,92,33.33392794683456,41.22330578873732,32.385294117647064,49.28256302521009
82,93,33.0372315245025,41.03686990444464,32.46176470588235,49.298949579831934
82,94,33.090875610181314,41.06314940725244,32.53823529411765,49.31533613445378
82,95,32.97997359535971,41.120279629469316,32.614705882352936,49.33172268907563
82,96,33.16285357384824,40.93040311653117,32.69117647058824,49.348109243697486
86,0,24.685256410256407,43.21938159879337,25.35,47.775
86,1,24.583376303761867,43.192930387905776,25.426470588235293,47.79138655462185
86,2,24.748434945106283,43.63115510394768,25.50294117647059,47.807773109243705
86,3,24.484127676908752,43.370402700186226,25.57941176470588,47.824159663865544
86,4,24.45135103244838,43.38468141592921,25.655882352941177,47.8405462184874
86,5,24.17225693204808,43.43779900035702,25.73235294117647,47.85693277310925
86,6,24.37814161430643,43.28319840502658,25.808823529411764,47.873319327731096
86,7,24.17253000363681,43.083282822160264,25.885294117647057,47.88970588235294
86,8,24.28746605266265,42.62442732317866,25.961764705882352,47.90609243697479
86,9,24.72778008298755,43.22835210432721,26.03823529411765,47.92247899159664
86,10,24.920398808828683,43.69665420997315,26.114705882352943,47.938865546218494
86,11,25.04323032069971,44.14167055393586,26.19117647058824,47.95525210084033
86,12,24.86022538552788,44.19063167259787,26.26764705882353,47.971638655462186
86,13,25.006781743709773,44.15854300760679,26.344117647058827,47.98802521008404
86,14,25.39620319001387,44.039227924179386,26.42058823529412,48.004411764705885
86,15,25.891045622835303,44.49251164457184,26.497058823529414,48.02079831932773
86,16,25.89124834077471,45.01099010498371,26.573529411764707,48.03718487394958
86,17,25.839037006384487,45.083663395601796,26.650000000000002,48.05357142857143
86,18,26.060260666420753,45.02243022255011,26.726470588235294,48.069957983193284
86,19,26.54807855240862,44.34287097555072,26.80294117647059,48.08634453781512
86,20,26.50976187619962,43.70322096928983,26.879411764705882,48.102731092436976
86,21,26.61388032261891,43.419861226426285,26.955882352941178,48.11911764705883
86,22,26.960715568862277,43.19596407185629,27.03235294117647,48.135504201680675
86,23,27.39213309961315,42.93048839458414,27.108823529411765,48.15189075630252
86,24,26.981001086169446,43.16616582186821,27.185294117647057,48.16827731092437
86,25,26.898274631128032,43.470992979533555,27.261764705882353,48.18466386554622
86,26,27.102046871253897,43.589660752817075,27.33823529411765,48.20105042016807
86,27,27.072444901913297,43.66991705013321,27.414705882352944,48.21743697478991
86,28,27.432674799708668,43.85677348871085,27.491176470588236,48.233823529411765
86,29,27.64746237206502,43.67092113184829,27.567647058823532,48.25021008403362
86,30,27.65743865030675,43.71568251533743,27.644117647058824,48.266596638655464
86,31,27.3798209798995,44.35078203517588,27.72058823529412,48.28298319327731
86,32,27.689670323189432,43.85353267280019,27.79705882352941,48.299369747899156
86,33,27.729593990563696,44.13269183014651,27.873529411764707,48.31575630252101
86,34,28.078219178082193,44.1435398505604,27.95,48.33214285714286
86,35,28.441144240570846,43.91384429153925,28.026470588235295,48.3485294117647
86,36,28.690348410757945,43.83622249388753,28.102941176470587,48.364915966386555
86,37,28.452010003705077,43.66864888230209,28.179411764705883,48.38130252100841
86,38,29.001108619830593,43.28325548081714,28.255882352941175,48.397689075630254
86,39,29.218519334928832,43.45240584456481,28.33235294117647,48.41407563025211
86,40,29.31017314664333,43.46597699712464,28.408823529411762,48.430462184873946
86,41,29.318488115657928,43.37702768929184,28.485294117647058,48.4468487394958
86,42,29.40666832236434,43.74004408295046,28.56176470588235,48.46323529411765
86,43,29.547781299524562,43.71414421553091,28.63823529411765,48.479621848739505
86,44,30.07722784810127,43.991341772151905,28.714705882352945,48.496008403361344
86,45,30.068088414634147,44.265515243902435,28.791176470588237,48.5123949579832
86,46,30.018696345351977,44.25221363747854,28.867647058823533,48.52878151260504
86,47,29.565773120506886,44.14764834897039,28.944117647058825,48.545168067226896
86,48,29.936304050695824,44.00798024353877,29.02058823529412,48.561554621848735
86,49,30.24145319898021,44.0970195459512,29.097058823529412,48.57794117647059
86,50,30.471175518522962,44.2539263877233,29.173529411764708,48.59432773109244
86,51,30.399648612625715,44.15995092693566,29.25,48.610714285714295
86,52,30.758688280785247,43.754280190362884,29.326470588235296,48.627100840336134
86,53,31.0358671237735,43.953339638255116,29.402941176470588,48.64348739495799
86,54,31.239990885268316,44.22388344536858,29.479411764705883,48.65987394957983
86,55,31.27516140189071,44.25369206824995,29.555882352941175,48.676260504201686
86,56,31.609905319020626,44.02074237124594,29.63235294117647,48.692647058823525
86,57,31.56990839243499,43.735434397163125,29.708823529411763,48.70903361344538
86,58,31.67404188419554,43.55863787375415,29.78529411764706,48.72542016806723
86,59,31.827175632911395,43.05731803797469,29.86176470588235,48.741806722689084
86,60,32.21582407075416,42.953137325206164,29.93823529411765,48.75819327731092
86,61,31.752480597014923,42.31542686567165,30.014705882352946,48.774579831932776
86,62,31.98385560215698,42.19099760335531,30.091176470588238,48.79096638655462
86,63,31.498347377165917,42.12753679088536,30.167647058823533,48.807352941176475
86,64,31.69246451768102,41.96909429877316,30.244117647058825,48.823739495798314
86,65,31.80876179245283,42.18339033018868,30.32058823529412,48.84012605042017
86,66,31.519424670323257,42.322100011669974,30.397058823529413,48.85651260504202
86,67,31.645504347826087,43.04480869565218,30.47352941176471,48.87289915966387
86,68,31.63161964348955,43.58686990910164,30.55,48.88928571428571
86,69,31.493527364944562,43.90394255720689,30.626470588235296,48.905672268907566
86,70,31.094721079380445,44.315543320425945,30.70294117647059,48.92205882352941
86,71,31.008571173742418,43.5824265667737,30.779411764705884,48.938445378151265
86,72,31.06860403708485,43.08471716934633,30.855882352941176,48.954831932773104
86,73,31.246046830314587,42.53778300762631,30.93235294117647,48.97121848739496
86,74,31.371575589792972,42.204113505055375,31.008823529411764,48.98760504201681
86,75,31.273650516951193,41.94422337100265,31.085294117647063,49.00399159663866
86,76,31.515026079573023,41.96596009218826,31.16176470588235,49.0203781512605
86,77,31.71964049537093,42.22549897799688,31.23823529411765,49.036764705882355
86,78,31.86985543188967,42.3414136220663,31.31470588235294,49.0531512605042
86,79,32.1116198887007,42.39225139124123,31.39117647058824,49.069537815126054
86,80,32.22226684099116,42.02961026024156,31.46764705882353,49.08592436974789
86,81,32.31136255642671,41.54274471370872,31.544117647058826,49.102310924369746
86,82,32.45773823884198,41.251203256936066,31.620588235294118,49.1186974789916
86,83,32.74421192693843,41.93007136809,31.697058823529414,49.13508403361345
86,84,33.31021360961883,43.33757354822205,31.773529411764706,49.1514705882353
86,85,33.73366935483871,43.387943548387106,31.85,49.167857142857144
86,86,33.79408099688474,43.54306853582554,31.926470588235293,49.18424369747899
86,87,33.85298376737125,43.84046187083967,32.002941176470586,49.200630252100844
86,88,33.71483375194355,43.67294880995097,32.07941176470588,49.2170168067227
86,89,33.57095012741173,43.33968268414027,32.15588235294118,49.233403361344536
86,90,33.70948920516223,43.53310517428537,32.23235294117647,49.24978991596639
86,91,34.12378949897874,43.50525051063319,32.30882352941176,49.26617647058824
86,92,34.365114261785116,43.7786821009811,32.385294117647064,49.28256302521009
86,93,34.919461322738954,43.359511568123395,32.46176470588235,49.298949579831934
86,94,35.0213290618387,43.11362273689161,32.53823529411765,49.31533613445378
86,95,35.21003632249613,43.11658925806836,32.614705882352936,49.33172268907563
86,96,34.77986293990902,43.97144182427579,32.69117647058824,49.348109243697486
86,97,34.68515545792498,44.179570800946266,32.767647058823535,49.364495798319325
86,98,34.57036768802229,44.04646239554318,32.84411764705882,49.38088235294118
86,99,34.74245612061206,44.35160328532854,32.92058823529412,49.39726890756303
86,100,34.55521907963371,45.08021618175496,32.997058823529414,49.41365546218488
86,101,34.95515387467557,45.485459152144365,33.07352941176471,49.43004201680672
86,102,34.92190531852718,45.3104324956166,33.15,49.44642857142857
86,103,35.15210062822526,45.21845972627328,33.226470588235294,49.46281512605042
86,104,35.20340248266607,45.492767278013865,33.30294117647059,49.479201680672276
86,105,35.07725109194759,45.81251539926084,33.379411764705885,49.495588235294115
86,106,35.355592977031804,46.104243043286225,33.455882352941174,49.51197478991597
86,107,34.70573465414567,47.044792143838755,33.53235294117647,49.52836134453782
86,108,34.71303738317757,47.50235019241342,33.608823529411765,49.54474789915967
86,109,34.877862808624734,47.408607976762376,33.68529411764706,49.56113445378151
86,110,34.460802127188124,47.23824230002216,33.76176470588235,49.57752100840336
86,111,34.60717691272156,47.030679268566296,33.83823529411765,49.59390756302521
86,112,34.60312149112958,46.55203514484617,33.91470588235294,49.610294117647065
86,113,34.652402655863156,46.449873396353816,33.991176470588236,49.626680672268904
86,114,35.10438631906794,46.362342830776335,34.06764705882353,49.64306722689076
86,115,35.4318834553116,46.1909043025061,34.14411764705883,49.65945378151261
86,116,35.49751353740745,45.67580671897447,34.22058823529412,49.675840336134456
86,117,35.72222740236946,45.815694931987714,34.29705882352941,49.6922268907563
88,1,29.059827656955274,42.38746153057038,25.426470588235293,47.79138655462185
88,3,29.247029372496662,42.95400534045394,25.57941176470588,47.824159663865544
88,4,29.08112974585863,43.50559213910896,25.655882352941177,47.8405462184874
88,5,28.971174142480212,43.71916226912929,25.73235294117647,47.85693277310925
88,6,29.21587549029468,43.82793171075128,25.808823529411764,47.873319327731096
88,7,29.437646206396856,43.52016095642273,25.885294117647057,47.88970588235294
88,8,29.67620369435753,43.4543403653982,25.961764705882352,47.90609243697479
88,9,30.003478057889822,43.537861811391224,26.03823529411765,47.92247899159664
88,10,30.280442371821593,43.859251250521055,26.114705882352943,47.938865546218494
88,11,30.1644888526373,44.2178847199565,26.19117647058824,47.95525210084033
88,12,30.68852576073822,43.97493134131605,26.26764705882353,47.971638655462186
88,13,30.686711145138357,43.864336104123375,26.344117647058827,47.98802521008404
88,14,30.742608808290157,43.28467875647669,26.42058823529412,48.004411764705885
88,15,30.55254755434783,43.36025815217392,26.497058823529414,48.02079831932773
88,16,30.664004888979427,43.22440415563251,26.573529411764707,48.03718487394958
88,17,30.337824525397643,42.95542842483325,26.650000000000002,48.05357142857143
88,18,30.443095658496055,43.130720294972996,26.726470588235294,48.069957983193284
88,19,30.636528662420382,43.13057059447983,26.80294117647059,48.08634453781512
88,20,30.71298971214798,43.149415462953336,26.879411764705882,48.102731092436976
88,21,30.96954783221004,42.99647671260436,26.955882352941178,48.11911764705883
88,22,31.080113005751187,42.664128241347996,27.03235294117647,48.135504201680675
88,23,31.3812900437303,42.905585782568906,27.108823529411765,48.15189075630252
88,24,31.475910951382648,42.77885095337926,27.185294117647057,48.16827731092437
88,25,31.700048262548265,43.267631070920544,27.261764705882353,48.18466386554622
88,26,31.68652536342381,43.60147402663414,27.33823529411765,48.20105042016807
88,27,32.04757206322967,43.38201002169646,27.414705882352944,48.21743697478991
88,28,32.29736476043277,43.461458011334365,27.491176470588236,48.233823529411765
88,29,31.846047206761494,43.290053597196454,27.567647058823532,48.25021008403362
88,30,31.99193962748876,43.29656122885891,27.644117647058824,48.266596638655464
88,31,31.84415175785313,43.54837736634075,27.72058823529412,48.28298319327731
88,32,31.855719178082193,43.4679794520548,27.79705882352941,48.299369747899156
88,33,31.974888262211344,43.68291209960626,27.873529411764707,48.31575630252101
88,34,32.21170808447099,43.62861561433447,27.95,48.33214285714286
88,35,32.36445741758242,43.652918956043955,28.026470588235295,48.3485294117647
88,36,32.43787635272688,43.45061609343191,28.102941176470587,48.364915966386555
88,37,32.60585888610763,43.36428087192324,28.179411764705883,48.38130252100841
88,38,32.72166462979937,43.30811182401467,28.255882352941175,48.397689075630254
88,39,32.772137542626844,43.260767799938,28.33235294117647,48.41407563025211
88,40,32.74572758477221,43.33131630954857,28.408823529411762,48.430462184873946
88,41,32.80605530996196,43.213339159041844,28.485294117647058,48.4468487394958
88,42,33.0165828151498,44.20793668739401,28.56176470588235,48.46323529411765
88,43,33.23672419515433,44.266984732824426,28.63823529411765,48.479621848739505
88,44,33.18721009549795,43.57397680763984,28.714705882352945,48.496008403361344
88,45,33.51994431267402,43.83387645663607,28.791176470588237,48.5123949579832
88,46,34.011338992332966,44.70981927710844,28.867647058823533,48.52878151260504
88,47,34.11030469633131,44.79272171410955,28.944117647058825,48.545168067226896
88,48,34.30578936009496,45.26088809755045,29.02058823529412,48.561554621848735
88,49,34.40423963365539,44.9873138083736,29.097058823529412,48.57794117647059
88,50,34.42514127144299,45.26636730575177,29.173529411764708,48.59432773109244
88,51,34.52718249897415,46.1615356996307,29.25,48.610714285714295
88,52,34.81243864569769,46.306526094360414,29.326470588235296,48.627100840336134
88,53,34.94526507383101,46.085779840032814,29.402941176470588,48.64348739495799
88,54,35.18270030425963,46.21256085192697,29.479411764705883,48.65987394957983
88,60,35.92815189217211,46.61534473820633,29.93823529411765,48.75819327731092
88,61,36.3794856030331,46.00989599344195,30.014705882352946,48.774579831932776
88,62,36.59336128763413,45.86989530159392,30.091176470588238,48.79096638655462
88,63,36.57949762030672,45.91763617133792,30.167647058823533,48.807352941176475
88,64,36.52433966157656,45.40976320676847,30.244117647058825,48.823739495798314
88,65,36.589749897498976,45.32340867158672,30.32058823529412,48.84012605042017
88,66,36.572388369678094,45.330142782969894,30.397058823529413,48.85651260504202
88,67,36.58524594425957,45.653070403494176,30.47352941176471,48.87289915966387
88,68,36.762657935285056,45.21576271186441,30.55,48.88928571428571
88,69,36.568350133717345,45.15524326270315,30.626470588235296,48.905672268907566
88,70,35.99942738019844,45.360037998733375,30.70294117647059,48.92205882352941
88,71,35.938598901098906,45.21761675824176,30.779411764705884,48.938445378151265
88,72,35.97425,45.00097105263158,30.855882352941176,48.954831932773104
88,73,35.9785271276022,45.06134990831625,30.93235294117647,48.97121848739496
88,74,36.16207165109034,44.95323727933541,31.008823529411764,48.98760504201681
88,75,36.171318986281285,44.51775054979579,31.085294117647063,49.00399159663866
88,76,36.25742279675798,44.1820944906125,31.16176470588235,49.0203781512605
88,77,36.36982455232378,44.12121416002484,31.23823529411765,49.036764705882355
88,78,36.36200642553633,43.865198466162305,31.31470588235294,49.0531512605042
88,79,36.62352274016106,44.094910400362934,31.39117647058824,49.069537815126054
88,80,36.56378901823427,43.817178324920164,31.46764705882353,49.08592436974789
88,81,36.92315611555009,43.870372362220856,31.544117647058826,49.102310924369746
88,82,37.021995541269185,43.75442243882207,31.620588235294118,49.1186974789916
88,83,36.9898445542516,43.89122658019354,31.697058823529414,49.13508403361345
88,84,37.327698563582594,43.64944286016055,31.773529411764706,49.1514705882353
88,85,37.378642298992396,43.41005552128316,31.85,49.167857142857144
88,86,37.437775900306264,43.646240363290744,31.926470588235293,49.18424369747899
88,87,37.54377844818461,43.64006562930031,32.002941176470586,49.200630252100844
88,88,37.56099188554345,43.73547138586377,32.07941176470588,49.2170168067227
88,89,37.57662005984935,43.93271592198948,32.15588235294118,49.233403361344536
88,90,37.790395539659166,44.033089627603616,32.23235294117647,49.24978991596639
88,91,37.586482932865835,43.94012065587295,32.30882352941176,49.26617647058824
88,92,37.73399679884346,43.8000258157786,32.385294117647064,49.28256302521009
88,93,37.620149138991394,43.58238007380074,32.46176470588235,49.298949579831934
88,94,37.88491379310345,43.20410521395929,32.53823529411765,49.31533613445378
88,95,37.83818712543914,42.96581938417029,32.614705882352936,49.33172268907563
88,96,37.83585706887623,42.587791299844646,32.69117647058824,49.348109243697486
88,97,37.85266186672273,42.35637481606054,32.767647058823535,49.364495798319325
88,98,38.02640663643858,41.998346042868924,32.84411764705882,49.38088235294118
88,99,37.98419913419914,41.98837868480726,32.92058823529412,49.39726890756303
88,100,38.27259500880191,41.86448948948949,32.997058823529414,49.41365546218488
88,101,38.22835214330089,41.98442741768482,33.07352941176471,49.43004201680672
88,102,37.99438134617398,42.03019208625563,33.15,49.44642857142857
88,103,38.13576032970517,42.30814488005918,33.226470588235294,49.46281512605042
88,104,38.24263883023649,42.43885135135136,33.30294117647059,49.479201680672276
88,105,38.45466927111206,42.706036604944885,33.379411764705885,49.495588235294115
88,106,38.56871335504886,42.76375407166123,33.455882352941174,49.51197478991597
88,109,38.92022018748637,43.041846522781775,33.68529411764706,49.56113445378151
88,110,38.834528189589875,42.8040580023807,33.76176470588235,49.57752100840336
88,111,38.864202702702705,42.87923513513513,33.83823529411765,49.59390756302521
88,112,38.722172208107814,43.04686567988512,33.91470588235294,49.610294117647065
88,113,38.94516638935108,43.050873544093186,33.991176470588236,49.626680672268904
88,114,38.95505509641873,43.07351239669422,34.06764705882353,49.64306722689076
88,116,38.830711301671066,43.09862302110818,34.22058823529412,49.675840336134456
88,117,38.836,43.056785714285716,34.29705882352941,49.6922268907563
90,0,25.14750464972102,40.415217503616454,25.35,47.775
90,1,24.73648927600443,40.479435605679186,25.426470588235293,47.79138655462185
90,2,24.900623690250477,40.55390929048997,25.50294117647059,47.807773109243705
90,3,24.607054278355434,40.80462892301822,25.57941176470588,47.824159663865544
90,4,24.778126584846337,41.3829926970281,25.655882352941177,47.8405462184874
90,5,24.751226034308782,41.54359233097881,25.73235294117647,47.85693277310925
90,6,24.913743963888308,41.517811778291,25.808823529411764,47.873319327731096
90,7,24.746261756314066,41.267615978019656,25.885294117647057,47.88970588235294
90,8,24.947336218873573,41.18594367852945,25.961764705882352,47.90609243697479
90,9,25.176772955102912,41.050650527887385,26.03823529411765,47.92247899159664
90,10,25.60027300303337,40.64497977755309,26.114705882352943,47.938865546218494
90,11,25.530271333885665,40.836573115161556,26.19117647058824,47.95525210084033
90,12,25.612717414082148,41.237371647108134,26.26764705882353,47.971638655462186
90,13,25.904272979609267,41.48203266787659,26.344117647058827,47.98802521008404
90,14,26.096111528553028,41.67455184628596,26.42058823529412,48.004411764705885
90,15,26.58641304347826,41.92351432344575,26.497058823529414,48.02079831932773
90,16,26.25232515272804,42.65650674109965,26.573529411764707,48.03718487394958
90,17,26.685140603922385,42.66386323544672,26.650000000000002,48.05357142857143
90,18,26.621879150066402,43.030278884462156,26.726470588235294,48.069957983193284
90,19,26.94030898876405,43.09709141981614,26.80294117647059,48.08634453781512
90,20,26.97067810374581,43.24268348391026,26.879411764705882,48.102731092436976
90,21,27.016176321652825,43.65608416042131,26.955882352941178,48.11911764705883
90,22,26.919474157752674,43.77486504048785,27.03235294117647,48.135504201680675
90,23,27.180027638190953,43.8937487437186,27.108823529411765,48.15189075630252
